,省份,城市,行政区,具体位置,数据来源,网址
1500,吉林省,长春,经开区,东方广场爱琴湾,吉林省卫生健康委员会关于新型冠状病毒肺炎疫情情况通报（2020年2月12日公布）,http://www.jl.gov.cn/szfzt/jlzxd/yqtb/202002/t20200212_6836270.html
1501,吉林省,延边朝鲜族自治州,敦化市,黄泥河镇,吉林省卫生健康委员会关于新型冠状病毒肺炎疫情情况通报（2020年2月12日公布）,http://www.jl.gov.cn/szfzt/jlzxd/yqtb/202002/t20200212_6836270.html
1502,吉林省,四平,铁西区,地直购物中心双亿超市,吉林省卫生健康委员会关于新型冠状病毒肺炎疫情情况通报（2020年2月13日公布）,http://www.jl.gov.cn/szfzt/jlzxd/yqtb/202002/t20200213_6836775.html
1503,吉林省,四平,铁西区,红嘴子开发区家属楼,吉林省卫生健康委员会关于新型冠状病毒肺炎疫情情况通报（2020年2月13日公布）,http://www.jl.gov.cn/szfzt/jlzxd/yqtb/202002/t20200213_6836775.html
1504,吉林省,长春,九台区,工商一条街铁路家属楼,吉林省卫生健康委员会关于新型冠状病毒感染的肺炎疫情情况通报（2020年2月6日公布）,http://wsjkw.jl.gov.cn/xwzx/xwfb/202002/t20200206_6827634.html
1505,广东省,江门,蓬江区,大昌超市海逸城邦店负一停车场,我市首例确诊病例接触者排查进展顺利 密切接触者有7人,http://www.jiangmen.gov.cn/home/zwyw/content/post_1970234.html
1506,广东省,珠海,香洲区,拱北街道拱北城市便捷酒店,珠海市卫生健康局网站,http://wsjkj.zhuhai.gov.cn/zwgk/tzgg/content/post_2466822.html
1507,安徽省,合肥,瑶海区,怡馨苑,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1508,安徽省,合肥,瑶海区,华都城市花园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1509,安徽省,合肥,瑶海区,元一名城,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1510,安徽省,合肥,瑶海区,凤翔家园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1511,安徽省,合肥,瑶海区,恒大中央广场,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1512,安徽省,合肥,瑶海区,温莎国际广场,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1513,安徽省,合肥,瑶海区,长江东路五里井17栋,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1514,安徽省,合肥,瑶海区,铜陵路工业锅炉厂宿舍,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1515,安徽省,合肥,瑶海区,斯瑞新景苑,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1516,安徽省,合肥,瑶海区,临泉花苑小区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1517,安徽省,合肥,肥东县,石塘镇龙城社区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1518,安徽省,合肥,肥东县,石塘镇供销社宿舍,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1519,安徽省,合肥,肥东县,牌坊回族满族乡民新村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1520,安徽省,合肥,肥东县,八斗镇王城社区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1521,安徽省,合肥,肥东县,陈大郢社区紫玉华府,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1522,安徽省,合肥,肥东县,店埠镇定光社区新农村小区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1523,安徽省,合肥,肥东县,店埠镇光大居委会光大新村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1524,安徽省,合肥,肥东县,店埠镇和平社区汇景新城,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1525,安徽省,合肥,肥东县,店埠镇新城社区新城家园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1526,安徽省,合肥,肥东县,店埠镇镇南社区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1527,安徽省,合肥,肥东县,店埠镇青春社区育红小学宿舍楼,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1528,安徽省,合肥,肥东县,店埠镇定光社区传桥组,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1529,安徽省,合肥,肥东县,马湖乡马湖社区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1530,安徽省,合肥,肥东县,马湖乡沙河村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1531,安徽省,合肥,蜀山区,当代花园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1532,安徽省,合肥,蜀山区,中央美域A区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1533,安徽省,合肥,蜀山区,天和园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1534,安徽省,合肥,蜀山区,内森庄园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1535,安徽省,合肥,蜀山区,中铁青秀城,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1536,安徽省,合肥,蜀山区,和谐家园（长丰南路）,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1537,安徽省,合肥,包河区,金湾嘉园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1538,安徽省,合肥,包河区,曙宏南苑,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1539,安徽省,合肥,包河区,滨湖明珠西区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1540,安徽省,合肥,包河区,豪门金地小区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1541,安徽省,合肥,庐阳区,探矿厂宿舍,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1542,安徽省,合肥,庐阳区,柏景湾青云轩,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1543,安徽省,合肥,庐阳区,古城新村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1544,安徽省,合肥,新站区,新海尚宸家园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1545,安徽省,合肥,新站区,合郢花园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1546,安徽省,合肥,新站区,家天下3期,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1547,安徽省,合肥,新站区,昊天园小区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1548,安徽省,合肥,庐江县,罗河镇鲍店村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1549,安徽省,合肥,庐江县,矾山镇新中村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1550,安徽省,合肥,庐江县,柯坦镇城池村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1551,安徽省,合肥,庐江县,冶父山镇冶父山社区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1552,安徽省,合肥,庐江县,金牛镇铺岗村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1553,安徽省,合肥,庐江县,同大镇施丰村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1554,安徽省,合肥,庐江县,罗河镇吉桥村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1555,安徽省,合肥,庐江县,庐城镇翠绿园,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1556,安徽省,合肥,肥西县,上派镇韩圩村,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1557,安徽省,合肥,肥西县,上派镇华邦万派城,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1558,安徽省,合肥,肥西县,桃花镇东冠繁华逸城,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1559,安徽省,合肥,长丰县,岗集镇玉成明珠苑,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1560,安徽省,合肥,巢湖市,凤凰山街道城市之光C区,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1561,安徽省,合肥,巢湖市,槐林镇武山居委会,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1562,安徽省,合肥,高新区,岭湖墅,2月5日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
1563,安徽省,合肥,瑶海区,芳邻家园,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1564,安徽省,合肥,瑶海区,恒丰嘉园,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1565,安徽省,合肥,瑶海区,新创益民家园,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1566,安徽省,合肥,肥东县,店埠镇凯旋公馆,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1567,安徽省,合肥,肥东县,石塘镇新展社区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1568,安徽省,合肥,蜀山区,龙居山庄天龙居,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1569,安徽省,合肥,蜀山区,颐园世家,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1570,安徽省,合肥,蜀山区,岳西新村B区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1571,安徽省,合肥,蜀山区,安徽电力公司黄山路生活区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1572,安徽省,合肥,蜀山区,颐和阳光100小区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1573,安徽省,合肥,包河区,宝利丰广场,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1574,安徽省,合肥,包河区,琼林苑小区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1575,安徽省,合肥,庐阳区,海亮红玺台小区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1576,安徽省,合肥,庐阳区,海棠别院,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1577,安徽省,合肥,庐阳区,杏林花园南区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1578,安徽省,合肥,新站区,园上园公寓楼,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1579,安徽省,合肥,新站区,京商商贸城,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
1580,安徽省,合肥,新站区,金辉悦府小区,2月6日合肥市新型冠状病毒感染的肺炎疫情确诊病例有关分布情况通报,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
